bred001moor01_01.TEI.2.text.body.div.div.head.3771.s.1	Namen der spellende personagien .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11766.s.4	Doen ick een meysje was , doe heb ick wel ghevochten Teghen een groote knecht , souw hy myn nu dan slaan ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11773.s.1	Gants ellemalement ick sel nu vuerje staan .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11786.s.1	Ick mocht u ginder wel so langh staan en verbeyen En toonden ick u niet dat ghy terstonts souwt scheyen ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11786.s.2	Hoort hier eens Frederijck , de twist die ghy hier siet , En al dit groot rumoer is al om u geschiet .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11790.s.1	Om myn ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11790.s.2	dat loof ick niet , waar an ben ick doch schuldich ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11795.s.1	Vermits ick yverde so vlytich en sorchvuldich , Om u te lev'ren weer , u eerb're suster kuys .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11802.s.1	Myn suster waar is sy ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11808.s.1	Maar tot mynent in huys .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11812.s.1	Tot uwent ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11812.s.2	helaas !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11821.s.1	Wat ist ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11821.s.2	en hebt gheen quaat vermoeden , Ick hebse so gheschickt , en eerlijck doen opvoeden , In alle zedicheyt , en zuyverheyt ghewis .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11825.s.1	Ist moghelijck ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11825.s.2	watje secht ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11834.s.1	Ick sechje dat waar is , Gy sultet selven sien by blijcken en gheschriften .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11834.s.2	Ick schencks ' u wederom : niet om gaven oft giften , Maar uyt een gulle-gunst so is sy u ver-eert .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11863.s.2	dat myn danckbaar hart gelegentheyt ontbeert Om u gelijcken duecht en weldaadt te verlienen .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11863.s.3	Doch nietemin sal ick die weldaat noch verdienen , Waar sich de middel maar an myn hem eens vertoont , Soot doenlijck is dat sy kan worden nu beloont : In 't nijdighe gheluck die kants my niet wil stieren , Sal ick gaan schrijven in de suyverste papieren Van myn verwonnen siel , en redelijck verstandt , Dit hooghwaardighe stuck , dat my an u verbandt .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11887.s.1	O jongelingh ghy spreeckt manierlijck en verstandich .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11887.s.2	Siet dat ghyse bewaart eer sy u wert afhandich , En gants onbruyck ghemaackt , draacht u nu als een helt : Want siet sy is de gheen die hy myn met ghewelt Ontschaken komt met kracht van zyn eerloose dieven .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11887.s.3	Angniet !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11887.s.4	haalt my terstont haar Koffertje met brieven , Met haar Juweelen stracx .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11891.s.1	Waar hebdyt doch gheset ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11902.s.1	Daar dichte by de muer ande Schap-rae by ' tbedt , Gaat heen ghy soete soch hoe langh suldy noch praaten ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11914.s.1	Gints komt den Hopman met een legher van Soldaaten , Tis al Haegghemans volck , van hack en zyns gemack , Ach !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11914.s.2	komen sy op ons so zyn wy vuel te swack .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11918.s.1	Sydy daar van vertsaacht ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11918.s.2	wilt toch voor haar niet vresen .	Fear_Emotion
bred001moor01_01.TEI.2.text.body.div.div.sp.11933.s.1	Ick vresen ?	Fear_Emotion
bred001moor01_01.TEI.2.text.body.div.div.sp.11933.s.2	wat gheen mensch mach minder verbaast wesen , Ick pas op gord noch mensch , op Duyvel noch op dood , Ick ben een stouten droes .	Fear_Emotion
bred001moor01_01.TEI.2.text.body.div.div.sp.11937.s.1	Dat is nu wel van nóót .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11948.s.1	Ick vraach na niemant niet !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11948.s.2	ick suffen !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11948.s.3	dat waar wonder , Ick puf het Helsche spoock : ick driesch de dolle donder .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11967.s.1	Dats goet : maar overleght met raet eer dat ghy strijdt ; Met wien ghy hebt te doen , en wien ghy selven syt .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11967.s.2	Bedenckt u wijsselijck eert Oorloch is begonnen , So kundy 't laten na , daar na soudy niet konnen : Hy is een vremdelingh , ghy bent een burghers kint , Hy is hier niet geacht , ghy syt hier seer bemint , Hy is nieuwers ghesien , u groeten arm en rijcken , En uwe macht en is by hem niet te ghelijcken .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11990.s.1	Dat weet ick wonder wel , 't is sotterny voorwaar , Dat wy ons sonder nóót , dus gheven in ghevaar , Daarmen 't wel schuwen kan : voor my , ick ben van rade Dat wy voorsichtelijck ontwijcken onse schade , En sien het an van veers , eer dat hy ons antast Met zyn moetwill'ge handt , en grooten overlast .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11990.s.2	Gaet ghy lien binnen , fluck !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11990.s.3	sluyt vensteren en dueren , En grendeltse wel vast : en ick sal daat'lijck pueren , Na 't Stadt-huys of de marckt , na Pieter Pietersz .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11990.s.4	Schouwt , Met al zyn Rackers , daar hy meest hem op vertrouwt , Met Meynert , met Leentje , en met Jan de Neter .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.11995.s.1	Ay Frederijck blijft hier !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12002.s.1	Laat los 't is seker beter , Hoe meer volck meer ontsach .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12008.s.1	Hoe meer , hoe meer gherucht , Wy zyn toch sterck ghenoech .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12008.s.2	staat stil : weest niet beducht Voor eenich ongheval , hy kan u doch niet deeren .	Fear_Emotion
bred001moor01_01.TEI.2.text.body.div.div.sp.12016.s.1	Ay lieve laat my gaan , ick sal stracx wederkeeren , 'k Sal hem met een Stee-bood ' ontbieden vóórt voor 't recht .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12037.s.1	Ghy hebt g'er geen van doen , en vreest voor geen gevecht , Besadicht u doch wat , bedaart u !	Fear_Emotion
bred001moor01_01.TEI.2.text.body.div.div.sp.12037.s.2	weest geruster : Vraacht hy u na de Maacht , secht maar het is myn suster , Die noch jongh zynde is haar ouwderen ontvoert , In Hollantsch meeste last , en oorlochsche beroert .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12037.s.3	Toont hem hoe dat ghy haer ghekomen zyt te kennen Aan de lit-teyckens , die an haar ghebooren bennen .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12037.s.4	Houdt daar , daar is den Brief .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12051.s.1	Sy komen , nu tast an , Wel hoe besterf ghy dus ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12051.s.2	nu lustich als een Man , Ist dat hy u mis-doet , so brenght hem voor de Heeren , Gaat aan en grypt maar toe , wy sullent hem verleeren : Nu dan , vat hem , bynt hem !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12051.s.3	hebdy my wel verstaan ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12059.s.1	Ja seer wel , maer 't is een hangh-yser an te gaan .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12070.s.1	Nu treet hem manlijck toe , en met een groot vertrouwen , Het geltje , dat hy niet eens stal sal durven houwen : Ontset u niet int eerst al snorckt hy wat stijf .	Emotion_Trust
bred001moor01_01.TEI.2.text.body.div.div.sp.12074.s.1	Ick sal doen .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12101.s.1	Vryer hem !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12101.s.2	u Mantel valt van 't lijf : Gaat heen voor-vechter gaat , wat sal hy al uyt-rechten ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12101.s.3	Hy beswijmt en beswijckt als hy maar denckt om vechten .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12101.s.4	Alsmen vande man is , dan ismen stouwt en koen : Maar alsmen komt ter hant dan is het var van't doen .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12101.s.5	Dat hy maar yemandt sach die een hoep-stock ghevat / / had ; k Wedt dat hy loopen souw of hy ' tvier in zyn gat / / had .	None
bred001moor01_01.TEI.2.text.body.div.div.head.12103.s.1	Het vierde bedrijf , de sevende handelingh .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.speaker.12106.s.1	roemer , Kackerlack , Ian Neef , Met al haar Soldaten , Frederyck , Moy-aal .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12216.s.1	BY gord , dat was myn kroon te nae !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12216.s.2	achtse myn dan voor sulcken Jan / / hen ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12216.s.3	Dat ick dat souw lyen , of weetse niet wat ick voor een Man / / ben ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12216.s.4	Ick ben gheen wieckeback-valck , ick ben een veughel met een beck : Wat laat sy haar duncken , dat mal om ' thooft , sel sy met my scheeren de geck ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12216.s.5	Wat rydt myn die stucke Hoers !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12216.s.6	komt hier ghy ouden Vegher .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12216.s.7	Mons .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12216.s.8	de Kackerlack ick maack u Luytenant Generaal van 't heele Legher .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12216.s.9	En jouw Heer Bulleback overste Ritmeester van al myn Ruytery ; Want ghy zyt toch van jonghs opghetrocken tot alle guytery .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12216.s.10	En u Groofje Sergiant Majoor , en u Korperaal , en met de korsten , Ick maack al den hoop Bevel-hebbers , Officiers , en Adelborsten .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12216.s.11	En u gheweldighe Provoost met u stóótdaghens , en Duytsche Dolck ; Tsa ghy ervaren Hopluy , komt hier munsteren met u volck .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12216.s.12	Treet an ghy vrome Krijgsluy , komt voort ghy Mannen als Ruesen , Gaat voort ghy Water-landers , ghy Noorder Boeren , ghy ouwe Guesen , Die soo menighen Spangert hier op een kamp , en daer op een kant van een sloot Gheduwt hebt , en gedrenckt , en sloecht , en stacktse doot Met u varre-jaghers , met u kloeten , met u polssen , en spring-stocken En pluysterden haar van ghelt , van kleeren , van Kasjacken , en ruyters rocken , Komt an ghy Struyc-roovers , ghy Moes-koppers , ghy Kaes-jagers , ghy Hane-veeren allegaar , Ghy Overloopers , ghy Ballinghen , ghy Brand-stichters , ghy Beeltstormers met men kaar .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12216.s.13	Ghy Hopman schente-kueken wilt in óórden eerst voor uyt treden , Met u kneppels , met u klicken , met u bocxhoorens , met u kolven elck in zyn gheleden : Dan ghy Hopman mueghe-vuel , en ghy selden sat koom ghy t'samen voort Met u tangen , met u as-schoppen , met u brant-ysers , en braat-spitten , ghelijck dat behoort : Waar blyven u hovaardighe Vaendraghers met haar Levreyen en Sluyers ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12216.s.14	Recht nu u stangen op en ontwynt u slaaplakens , u schorteldoecken en luyers .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12216.s.15	Wat so !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12216.s.16	set u volck eens te degen in haar ponctifikale volle krits : Nu een reys vierkanckt , nu rechts om , slings om , arrier , twee simpels , nu spits , Nu op zyn Duyts int rondt , wel Luytenant gy staat als een mof , gy pleecht te kennen , O dats so recht !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12216.s.17	wie sou nu seggen dat onse soldaten Stoep-schyters bennen ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12220.s.1	De wittebroots kinderen .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12224.s.1	Wat sechje ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12242.s.1	Ick sech dat de Kapiteyn by nacht , Ons wel bystaan sal , soot noot doet , met zyn stoepjes , en met zyn ratelwacht : Dan wy zyn starck ghenoech , quam gy voor de mont vande Hel met u hóópen , Al de Duyvels , en nickers , souwen van vrees in nabben-naers lóópen .	Fear_Emotion
bred001moor01_01.TEI.2.text.body.div.div.sp.12257.s.1	Hoort hier myn Krijchs-raat , ik wil in geen manier , dat u onbewust Sou zyn , waarom dat ick heb dit magnifijcke groote Leger toegerust ; Soo weet dan ten eersten , ghy Helden dat u Kornel in zyn darmen quaat is Op Moyaal	Emotion_BodyPart_Anger
bred001moor01_01.TEI.2.text.body.div.div.sp.12261.s.1	Wel waerom ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12265.s.1	Om dat sy niet wou by myn slaepen .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12279.s.1	Dat is Crime laese Magestatis .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12279.s.2	Wel verstaande tegen de persoon van uwe reverency , Ja so seker , dat is een saack van seer quade consequency , Die in een stadt van rechte niet en behoort gele'en te werden .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12287.s.1	Ten tweeden daarom treck ick op in myn volle rustingh , en somma ten derden So is myn Keyserlijcke , Koninghlijcke , Prinselijcke excellency selfs van sin , Haar huys te berunnen , te bestormen , en met gewapender handt te nemen in .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12313.s.1	Publiceert al haar goet gekonfiskeert , na de kryghs ordinancy , Op dat sy niet en heeft te pretenderen actie van ignorancy ; En schrijft een brief van macht aan onse Stadt van Dort , Hoe dat ons Kruyt en loot , en 't grof geschut noch schort Tot de gheweldige anslach .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12325.s.1	Ick salt haar verleeren dat backus van Bremen , En ick salder met gewelt het Meysje Katrijntje weer benemen , En blyvender voort van daan .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12329.s.1	Dat heb gy wel overgeleydt .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12338.s.1	Ick sal Moyaal geeselen met nat gras .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12342.s.1	Gants bloed !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12342.s.2	dats noch beter geseyt .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12396.s.1	Waar zyn de Pyoniers , delvers , en gravers , dat sy ons strackx beschansen : Lecht hier de Switsers , daer de Schotten , en gints 't regement vande Franssen .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12396.s.2	Komt voor den dach Kapiteyn kleyn-sorch in't oorloch wel ter weer ; Mars , mars , so als mannen , en set u weer midden in't heer .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12396.s.3	Nu ghy Millort Robbert , nu ghy Graef Jan van Hongeryen , En gy Graaf Olykoeck , voert ghy de Vluegel van ter slincker syen .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12396.s.4	Waar is de Baroen Kalis Jan van bystervelt met zyn Kompangie ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12396.s.5	Hoe komt dat ic de kornet van Joncker Juerje spilpenning niet en sie ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12396.s.6	Daer komt myn Heer slodder vet-schoen van Harderwijck , En gintschen komt den Abt van groot auwert , en soo ick noch verder kijck So komt de Veltweyffel , met zyn soetelaers , avonturiers en Boeren , Met noch een hope hagel-schut , van schelmsche Jonges en van Hoeren .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12396.s.7	Ick gis dat myn Schepen hier haast wesen sullen , de wint is vlack int seyl .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12396.s.8	Wel hoe ist hier dueghniet ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12396.s.9	ghy scherluyn wat doedy met die dweyl , En met dese Turf-mant , dits immers geen geweer om te vechten .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12396.s.10	Spreeckt op ghy groote Golyad , wat wildy daar me uytrechten ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.speaker.12398.s.1	jan-neef	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12401.s.1	Heer Overste !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12401.s.2	heer Overste !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12401.s.4	genade , geefdy my konsent Dat ick spreken mach ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12409.s.1	Ja ick , nu komt voort en secht al wat gy kent .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12430.s.2	ick weet dat ghy bent kloeckmoedich en manhaftich , Oock ken ick u strydtbaar volck voor so dapper en so kraftich , Dat sy niet lievers soecken , dan te vechten of te slaan ; So docht ick dit oorloch kan sonder bloetstorten niet vergaen , Siet daarom heb ick dese druemde dweyl me genomen , Om dat ick meen , dat sy in dese Krijgh wel te pas sal komen : En tydt u Hoocheyt an ' thouwen , en an 't kerven rechtschapen , So sal ick in dese turfmant de spaenders , en de stucken rapen .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12430.s.3	Siet Heer Overste !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12430.s.4	daarom ist dat ick dus gewapent kom .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12436.s.1	Dat is een groote voorsichticheydt !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12442.s.1	Wel Ian Neef ick hebje daer te liever om : Hoe komt dat hier de andere niet by ons Esquadron vergaren ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12446.s.1	Wel hey wat andere ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12446.s.2	daer blyfter maer een t'huys om 't huys te bewaren .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12473.s.1	Hola swygt , en set ghy dit volck in óórden : ick gae hier achter an , Wat uyt de paerden voeten : daer ick de battalie van veers sien kan .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12473.s.2	En ten past oock niet dat groote luy haer selven licht Avontuuren ; En ick sal u van daer het teycken geven , en bestuuren Gelijck de schermmeester , hoe ghy sult drillen , en spelen traf , traf Hoe ghy den storm aenbrengen sult , ende hoe ghy sult wijcken af .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12480.s.1	Daer an sietmen u vromicheyt , maer u wijsheyt boven allen , Dat ghy de plaatsen schuwt daer de slaghen vallen .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12488.s.1	So deed ' Pyrrhus , en so doen de Koningen altijdt , Sy laten de Soldaten vechten , en blyven selfs uyt de strijdt .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.12497.s.1	moyaal ghy siet immers wel wat dat hy gaet beginnen , Dus sluyt u deur , en vensters toe so komt hy daar niet binnen , Ghelijck als ick u riet , siet toe , ick secht eert wert te laat .	None
